QUEST_JOBSTEP_20150317_000197	クォレルシューターのスキルを更に学びたいだと？{nl}それはちょうどよかった。私も仕事を手伝ってくれる人を探していたんだよ。
QUEST_JOBSTEP_20150317_000198	クォレルシューターマスターのおっさんが送ってきたんだよな？{nl}お前の探すべきものは地図だ。フレッチャーの秘法の書を隠した地図。
QUEST_JOBSTEP_20150317_000199	サッパーマスターが私の探している本に関する情報を入手したそうだ。{nl}シャウレイ東の森にいるらしいから行ってみろ。
QUEST_JOBSTEP_20150317_000200	先日魔術師の塔に潜入した旧友に聞いたんだが、おかしな地図を見たそうだ。{nl}奴の話から察するに、その地図に間違いないと思う。
QUEST_JOBSTEP_20150317_000201	3階のどこかにいるミノタウロスが持っていたそうだ。{nl}そのモンスターのせいでめちゃくちゃ苦労したらしいから、ばっちり準備してから行ったほうがいいぞ。
QUEST_JOBSTEP_20150317_000202	おお、これが例の地図か。ご苦労だった。{nl}約束通り私のスキルを教えてやろう。
QUEST_JOBSTEP_20150317_000203	これが例の地図か？俺は無知だからよく分からないな。{nl}早くクォレルシューターマスターのおっさんに持っていきな。
QUEST_JOBSTEP_20150317_000204	私のスキルをもう少し学びたいのか？{nl}じゃあ、フェディミアンのロデレロマスターを手伝ってあげてくれ。それによって君を評価しよう。
QUEST_JOBSTEP_20150317_000205	アーチャーマスターから送られてきたのか。{nl}クラペダは徐々に平和を取り戻しつつあるが、フェディミアンはまだこの有り様だ。
QUEST_JOBSTEP_20150317_000206	聞いたところによると、フェディミアンは神聖地区を除いたほとんどの部分が埋まってしまい、支援が急務だそうだ。
QUEST_JOBSTEP_20150317_000207	君は魔術師の塔で隊長級モンスターを倒してくれ。{nl}フェディミアンの再建にも人手が足りないのに塔からモンスターまで溢れ出てきているんだ。
QUEST_JOBSTEP_20150317_000208	潜入に成功した偵察兵によると、魔術師の塔3階のミノタウロスが隊長らしい。{nl}そのモンスターを倒せば十分な警告となるだろう。
QUEST_JOBSTEP_20150317_000209	ご苦労だった。おかげでモンスターの勢いが収まったよ。{nl}アーチャーマスターにも礼を伝えてくれ。
QUEST_JOBSTEP_20150317_000210	ご苦労だった。{nl}約束通り君をさらに鍛えてあげよう。
QUEST_JOBSTEP_20150317_000211	私からレンジャーのスキルを学びたいの？{nl}いいわ。私の手伝いをしてくれたら、その成果によってあなたを受け入れるか考えてみる。
QUEST_JOBSTEP_20150317_000212	エボニフォン…。{nl}まだレンジャーマスターは未練があるようですね。{nl}
QUEST_JOBSTEP_20150317_000213	エレメンタリストマスターがフードを被った男と話しているのを見たことがあります。{nl}彼かどうかの確信はありませんが、あの特有の香りは絶対に忘れられません。
QUEST_JOBSTEP_20150317_000214	フードを被った特徴のある香りのする人を探しているのですか？{nl}
QUEST_JOBSTEP_20150317_000215	もちろん覚えています。とても危険な香りのする男性でした。{nl}普通の人はあまり知らない材料について聞いてきたので、ちょっとおかしいなと思いましたが。{nl}
QUEST_JOBSTEP_20150317_000216	エボニフォン…絶対に許さない。
QUEST_JOBSTEP_20150317_000217	エレメンタリストマスターとちょっと話した後、闇の中に消えていきました。{nl}彼を訪ねたらどうですか？
QUEST_JOBSTEP_20150317_000218	あの男の行方なんて私が知るわけないでしょう。{nl}私の持っていない材料を探していたので、それが手に入る場所を教えてあげただけです。
QUEST_JOBSTEP_20150317_000219	魔術師の塔3階で入手できると教えてあげました。{nl}あの有名なロデレロマスターの偵察部隊も撤退した場所です。
QUEST_JOBSTEP_20150317_000220	この香り…うん、エボニフォンに違いないわ。{nl}これなら十分よ。約束通り私のスキルを教えてあげる。
QUEST_JOBSTEP_20150317_000221	はい。この香りです。{nl}とても独特な香りなので忘れようと思っても忘れられません。{nl}
QUEST_JOBSTEP_20150317_000222	ある男の痕跡を探しているの。名前はエボニフォン。{nl}フェディミアンのスクワイアマスターが彼の情報を持っているらしいから行ってみて。
QUEST_JOBSTEP_20150317_000223	よお。さらなる強さを求めてるならここに来て正解だ。{nl}だがタダじゃねえぞ。一つ手伝ってほしいことがあるんだ。{nl}
QUEST_JOBSTEP_20150317_000224	まぁそんな大したことじゃない。俺の実験を一つ手伝ってほしいんだ。{nl}まず魔術師の塔1階に行ってドレイクを倒して火炎触媒を集めてくれ。
QUEST_JOBSTEP_20150317_000225	実際ドレイクはどってことないんだが、周りにいるモンスターが危険なのが問題なんだ。{nl}…頑張れよ！
QUEST_JOBSTEP_20150317_000226	おお、そうだ。ワンランク上のサッパーを目指すならその程度は簡単にこなせるよな！{nl}あとは実験を手伝ってくれるだけでいい。
QUEST_JOBSTEP_20150317_000227	まっ、簡単なことだ。{nl}ここ、シャウレイ東の森のモンスターたちにこの試験用爆弾がどれくらい効果があるのか{nl}確かめてきてくれ。
QUEST_JOBSTEP_20150317_000228	今度こそ効果があるといいんだが…。
QUEST_JOBSTEP_20150317_000229	後ろには倒れたが被害はあまりなかっただと？{nl}う～ん、一体何が間違ってるんだ…？最初から確認し直すか。{nl}
QUEST_JOBSTEP_20150317_000230	とにかくご苦労だったな。{nl}俺のスキルを学びたければいつでも来いよ。
QUEST_JOBSTEP_20150317_000231	ボコルについて詳しく学びたい？{nl}それならまず強力なモンスターから手に入るカードを持ってくるんだね。
QUEST_JOBSTEP_20150317_000232	強力なモンスターのカードならどんなものでも構わないよ。{nl}主が私に持ってくるカードはもう決まっているんだ。
QUEST_JOBSTEP_20150317_000233	完成。旅人。約束された勝利。完全な世界。{nl}完全な解釈はあなたに課せられた役目なんだよ。
QUEST_JOBSTEP_20150317_000234	時には決められた過酷な宿命が暗い未来へ導くこともあるだろうさ。{nl}約束したからね、主をボコルの道へ案内してあげよう。
QUEST_JOBSTEP_20150317_000235	モデルになってくれる猫を探しているんだが、年のせいでしんどくてのう。{nl}ちょうど良さそうな猫さえ連れてきてくれたら、わしのスキルを教えよう。
QUEST_JOBSTEP_20150317_000236	テスラおじいさんが猫を？{nl}クラペダ広場にたくさんいますが、特別なエサがないと捕まえられないと思います。
QUEST_JOBSTEP_20150317_000237	猫はモデルの基本じゃ。{nl}全ての線を表現できるからな。
QUEST_JOBSTEP_20150317_000238	猫を捕まえられる特別なエサは私が持っていますよ。{nl}そうですね。私のお父さんを見つけてくれたらタダであげましょう！
QUEST_JOBSTEP_20150317_000239	私のお父さんはフェディミアンを行き来する行商人です。{nl}魔術師の塔へ取引をしに行くと言ったきり戻ってこないんです。{nl}
QUEST_JOBSTEP_20150317_000240	フェディミアンの兵士が魔術師の塔3階で行商人の荷物を見たことがあるそうです。{nl}今頼める人はあなたしかいません。どうか…お願いします！
QUEST_JOBSTEP_20150317_000241	これは私がお父さんの袖に入れた紋様…。{nl}私にとってはすごく大切なお父さんの遺品です。ありがとうございます。
QUEST_JOBSTEP_20150317_000242	約束通り特別な猫のエサを差し上げます。{nl}猫たちが大好きな材料だけを入れたエサなのできっと成功すると思いますよ。
QUEST_JOBSTEP_20150317_000243	おお、モデルにぴったりな猫じゃないか。{nl}約束通りおぬしをさらに高い境地へ導こう。{nl}
QUEST_JOBSTEP_20150317_000244	クラペダの道具商人とは長年取引してきたから、おぬしを助けてくれるかもしれんぞ。
QUEST_JOBSTEP_20150317_000245	上級魔法を教えるのはいいんだけど、代わりにやってほしいことがあるの。{nl}単純な仕事だけどちょっぴり危険かな。挑戦してみる？{nl}
QUEST_JOBSTEP_20150317_000246	魔術師の塔1階の閲覧室にこの壺を置いてくるだけでいいの。{nl}問題は閲覧室に立ちはだかっているチャッパーリションだけど・・・あなたならきっと倒せると思うわ。
QUEST_JOBSTEP_20150317_000247	危険を感じたらすぐに逃げてね。{nl}他の弟子に頼めばいいから。
QUEST_JOBSTEP_20150317_000248	ご苦労様。助かったわ。{nl}これからも魔法を教えてあげるわね。{nl}
QUEST_JOBSTEP_20150317_000249	私なら、あなたにより高い次元の力をお約束できます。{nl}もちろんそれに伴う授業料は必要ですが。
QUEST_JOBSTEP_20150317_000250	水晶渓谷からコカトリスのくちばしを、魔術師の塔3階からアルマの鱗を手に入れてきてください。{nl}あなたなら難しいことではないでしょう。{nl}
QUEST_JOBSTEP_20150317_000251	ご苦労様でした。{nl}あなたがさらに強くなれるようお手伝いしましょう。
